ENST00000577260	HGNC:41724
ENST00000364619	
ENST00000574204	
ENST00000470205	HGNC:23411
ENST00000516254	HGNC:48004
ENST00000578401	
ENST00000459516	
ENST00000408408	
ENST00000611924	
ENST00000365174	HGNC:43123
ENST00000425690	HGNC:9705
ENST00000344956	HGNC:9705
ENST00000403059	HGNC:9705
ENST00000187830	HGNC:9705
ENST00000406449	HGNC:9705
ENST00000587785	HGNC:9705
ENST00000617315	
ENST00000408766	
ENST00000611828	
ENST00000584225	
ENST00000618816	
ENST00000618379	
ENST00000450979	HGNC:37098
ENST00000408324	HGNC:35329
ENST00000517104	HGNC:47121
ENST00000410314	HGNC:35380
ENST00000364730	HGNC:45848
ENST00000622319	
ENST00000391297	HGNC:47242
ENST00000408322	
ENST00000516752	HGNC:48467
ENST00000599370	
ENST00000583229	
ENST00000614690	
ENST00000364422	HGNC:47116
ENST00000615957	HGNC:50840
ENST00000384526	HGNC:47843
ENST00000362155	HGNC:31783
ENST00000383919	
ENST00000623341	
ENST00000631286	
ENST00000365513	HGNC:43179
ENST00000614469	HGNC:32826
ENST00000365204	HGNC:47678
ENST00000619005	
ENST00000516373	HGNC:43313
ENST00000627064	
ENST00000628105	
ENST00000384970	HGNC:31639
ENST00000464862	HGNC:46321
ENST00000583188	HGNC:43476
ENST00000363885	HGNC:42845
ENST00000430315	
ENST00000365406	
ENST00000361264	HGNC:19911
ENST00000466402	HGNC:19911
ENST00000396990	HGNC:19911
ENST00000450964	HGNC:19911
ENST00000463286	HGNC:19911
ENST00000408833	HGNC:35276
ENST00000476209	HGNC:46076
ENST00000229447	HGNC:21071
ENST00000344419	HGNC:21071
ENST00000367335	HGNC:21071
ENST00000392256	HGNC:21071
ENST00000392255	HGNC:21071
ENST00000500320	HGNC:21071
ENST00000546121	HGNC:21071
ENST00000422583	HGNC:21071
ENST00000425615	HGNC:21071
ENST00000516882	
ENST00000618686	
ENST00000616991	
ENST00000517093	HGNC:43242
ENST00000408515	HGNC:35308
ENST00000395784	HGNC:6656
ENST00000231368	HGNC:6656
ENST00000395770	HGNC:6656
ENST00000474122	HGNC:6656
ENST00000473914	HGNC:6656
ENST00000363650	HGNC:48177
ENST00000424085	HGNC:14957
ENST00000257075	HGNC:14957
ENST00000373747	HGNC:14957
ENST00000525843	HGNC:14957
ENST00000426105	HGNC:14957
ENST00000498419	HGNC:14957
ENST00000440538	HGNC:14957
ENST00000373741	HGNC:14957
ENST00000373742	HGNC:14957
ENST00000530669	HGNC:14957
ENST00000529846	HGNC:14957
ENST00000525997	HGNC:14957
ENST00000527498	HGNC:14957
ENST00000498627	HGNC:14957
ENST00000471894	HGNC:14957
ENST00000490546	HGNC:14957
ENST00000532678	HGNC:14957
ENST00000526128	HGNC:14957
ENST00000526215	HGNC:14957
ENST00000525948	HGNC:14957
ENST00000480602	HGNC:14957
ENST00000524516	HGNC:14957
ENST00000531867	HGNC:14957
ENST00000362602	
ENST00000566092	
ENST00000577367	HGNC:38263
ENST00000632758	HGNC:39941
ENST00000632897	HGNC:39941
ENST00000633364	HGNC:39941
ENST00000480598	HGNC:39941
ENST00000413601	HGNC:39941
ENST00000384547	HGNC:43184
ENST00000516330	
ENST00000516901	HGNC:47258
ENST00000516643	HGNC:47070
ENST00000624170	
ENST00000579498	HGNC:41607
ENST00000579498	HGNC:41826
ENST00000611362	
ENST00000384236	HGNC:47638
ENST00000617935	HGNC:50226
ENST00000459501	HGNC:34134
ENST00000411217	
ENST00000622203	
ENST00000611988	HGNC:49979
ENST00000605294	
ENST00000516614	HGNC:47192
ENST00000610293	
ENST00000615835	HGNC:49992
ENST00000364748	HGNC:43405
ENST00000617308	HGNC:38237
ENST00000630610	
ENST00000607168	
ENST00000623543	
ENST00000215917	HGNC:33910
ENST00000477945	HGNC:33910
ENST00000471799	HGNC:33910
ENST00000613968	HGNC:33910
ENST00000496274	HGNC:46268
ENST00000516116	
ENST00000362773	HGNC:47026
ENST00000619729	
ENST00000384627	HGNC:34270
ENST00000614213	
ENST00000578262	HGNC:38204
ENST00000362116	HGNC:31478
ENST00000612766	
ENST00000312134	HGNC:2478
ENST00000363937	HGNC:48374
ENST00000436212	HGNC:10454
ENST00000550078	HGNC:33273
ENST00000384769	HGNC:10099
ENST00000517182	HGNC:48036
ENST00000581340	
ENST00000384586	
ENST00000482625	HGNC:36884
ENST00000613789	
ENST00000627275	
ENST00000420762	
ENST00000517180	
ENST00000617671	
ENST00000613581	
ENST00000617253	
ENST00000364716	HGNC:47556
ENST00000374296	HGNC:23146
ENST00000408960	HGNC:34386
ENST00000624583	
ENST00000511029	
ENST00000507887	
ENST00000507926	
ENST00000365255	HGNC:48442
ENST00000363371	
ENST00000628278	
ENST00000384220	
ENST00000408520	
ENST00000626003	
ENST00000458059	HGNC:26759
ENST00000389134	HGNC:26759
ENST00000567712	HGNC:26759
ENST00000568890	HGNC:26759
ENST00000569647	HGNC:26759
ENST00000566482	HGNC:26759
ENST00000562576	HGNC:26759
ENST00000565457	HGNC:26759
ENST00000565556	HGNC:26759
ENST00000566093	HGNC:26759
ENST00000427478	HGNC:26759
ENST00000490342	HGNC:46323
ENST00000384504	HGNC:32630
ENST00000610849	
ENST00000583047	
ENST00000592332	
ENST00000368029	HGNC:20599
ENST00000494442	HGNC:20599
ENST00000490489	HGNC:20599
ENST00000353278	HGNC:30927
ENST00000358525	HGNC:30927
ENST00000473146	HGNC:30927
ENST00000493980	HGNC:30927
ENST00000413781	HGNC:30927
ENST00000470226	HGNC:30927
ENST00000456124	HGNC:30927
ENST00000581495	HGNC:41741
ENST00000622118	HGNC:49952
ENST00000602124	
ENST00000584590	HGNC:46278
ENST00000408793	
ENST00000408492	HGNC:35280
ENST00000365403	
ENST00000578627	
ENST00000621848	
ENST00000388006	HGNC:31567
ENST00000526308	HGNC:14548
ENST00000622990	HGNC:14548
ENST00000524813	HGNC:14548
ENST00000401363	
ENST00000401141	
ENST00000589143	HGNC:26421
ENST00000301310	HGNC:26421
ENST00000586929	HGNC:26421
ENST00000587778	HGNC:26421
ENST00000593145	HGNC:26421
ENST00000589895	HGNC:26421
ENST00000619584	HGNC:26421
ENST00000579313	HGNC:38901
ENST00000630297	
ENST00000582675	
ENST00000613230	
ENST00000363688	HGNC:43329
ENST00000516230	HGNC:47250
ENST00000314641	HGNC:1152
ENST00000336775	HGNC:1152
ENST00000446408	HGNC:1152
ENST00000581254	HGNC:46734
ENST00000410342	
ENST00000390127	
ENST00000617988	
ENST00000364973	
ENST00000577658	HGNC:46397
ENST00000516604	HGNC:45655
ENST00000365073	HGNC:33029
ENST00000580089	HGNC:38994
ENST00000582289	HGNC:32743
ENST00000607525	
ENST00000384371	HGNC:47129
ENST00000579600	HGNC:46219
ENST00000424293	
ENST00000363354	HGNC:47589
ENST00000575522	
ENST00000516795	HGNC:48537
ENST00000423719	HGNC:27862
ENST00000609752	HGNC:27862
ENST00000608240	HGNC:27862
ENST00000588550	HGNC:27862
ENST00000517088	HGNC:47648
ENST00000619604	
ENST00000384377	
ENST00000565620	HGNC:10857
ENST00000568007	HGNC:10857
ENST00000380006	HGNC:10857
ENST00000356721	HGNC:10857
ENST00000394725	HGNC:10857
ENST00000563745	HGNC:10857
ENST00000573005	HGNC:10857
ENST00000567973	HGNC:10857
ENST00000610677	
ENST00000408692	
ENST00000568879	
ENST00000408519	
ENST00000362682	
ENST00000610698	
ENST00000408472	HGNC:45899
ENST00000494711	HGNC:46463
ENST00000517006	HGNC:47373
ENST00000585011	HGNC:32631
ENST00000525116	HGNC:1505
ENST00000444739	HGNC:1505
ENST00000393150	HGNC:1505
ENST00000533252	HGNC:1505
ENST00000529565	HGNC:1505
ENST00000530309	HGNC:1505
ENST00000533730	HGNC:1505
ENST00000534356	HGNC:1505
ENST00000529183	HGNC:1505
ENST00000524843	HGNC:1505
ENST00000531333	HGNC:1505
ENST00000417440	HGNC:1505
ENST00000531546	HGNC:1505
ENST00000613196	HGNC:1505
ENST00000577460	
ENST00000584534	
ENST00000408681	
ENST00000362111	HGNC:31616
ENST00000618396	HGNC:50267
ENST00000364054	HGNC:48011
ENST00000581818	HGNC:38271
ENST00000459739	HGNC:2904
ENST00000468332	HGNC:2904
ENST00000489547	HGNC:2904
ENST00000484525	HGNC:2904
ENST00000476354	HGNC:2904
ENST00000466198	HGNC:2904
ENST00000463362	HGNC:2904
ENST00000372391	HGNC:2904
ENST00000424842	HGNC:2904
ENST00000475613	HGNC:2904
ENST00000491078	HGNC:46598
ENST00000516824	HGNC:46006
ENST00000328092	HGNC:22947
ENST00000590030	HGNC:22947
ENST00000588756	HGNC:22947
ENST00000586379	HGNC:22947
ENST00000592784	HGNC:22947
ENST00000587844	HGNC:22947
ENST00000587103	HGNC:22947
ENST00000590659	HGNC:22947
ENST00000340844	HGNC:22947
ENST00000390957	HGNC:47271
ENST00000411265	HGNC:47964
ENST00000412068	HGNC:49678
ENST00000417514	HGNC:49678
ENST00000384900	HGNC:32844
ENST00000384915	HGNC:31562
ENST00000385222	HGNC:31492
ENST00000365540	
ENST00000611076	
ENST00000364415	
ENST00000627836	
ENST00000577668	
ENST00000384016	HGNC:47447
ENST00000496478	HGNC:46301
ENST00000614541	
ENST00000408195	
ENST00000619776	
ENST00000365498	
ENST00000470060	HGNC:46244
ENST00000625144	
ENST00000603287	
ENST00000577235	HGNC:46686
ENST00000611768	HGNC:41722
ENST00000617236	
ENST00000565892	HGNC:49873
ENST00000562423	HGNC:49873
ENST00000566321	HGNC:49873
ENST00000563202	HGNC:49873
ENST00000566178	HGNC:49873
ENST00000564604	HGNC:49873
ENST00000563144	HGNC:49873
ENST00000459003	HGNC:34163
ENST00000410760	
ENST00000592946	
ENST00000590369	
ENST00000363347	HGNC:47802
ENST00000410957	HGNC:45753
ENST00000408824	
ENST00000616504	
ENST00000629745	
ENST00000516884	
ENST00000384428	HGNC:42488
ENST00000384909	HGNC:32147
ENST00000468643	HGNC:9897
ENST00000468788	HGNC:9897
ENST00000495055	HGNC:9897
ENST00000461088	HGNC:9897
ENST00000400577	HGNC:9897
ENST00000475864	HGNC:9897
ENST00000384902	HGNC:32126
ENST00000612985	HGNC:48312
ENST00000362724	HGNC:48264
ENST00000384707	
ENST00000579779	HGNC:38950
ENST00000578032	HGNC:38380
ENST00000255622	HGNC:8786
ENST00000496514	HGNC:8786
ENST00000465426	HGNC:8786
ENST00000474251	HGNC:8786
ENST00000487902	HGNC:8786
ENST00000476034	HGNC:8786
ENST00000488061	HGNC:8786
ENST00000429163	HGNC:8786
ENST00000467152	HGNC:8786
ENST00000460119	HGNC:8786
ENST00000471824	HGNC:8786
ENST00000461490	HGNC:8786
ENST00000581992	
ENST00000619067	HGNC:6731
ENST00000617304	HGNC:6731
ENST00000612384	HGNC:6731
ENST00000616677	HGNC:6731
ENST00000363418	
ENST00000364083	
ENST00000458890	
ENST00000580743	
ENST00000615649	
ENST00000545802	HGNC:30795
ENST00000546076	HGNC:30795
ENST00000535215	HGNC:30795
ENST00000261177	HGNC:30795
ENST00000580495	
ENST00000471845	HGNC:46659
ENST00000367638	HGNC:33805
ENST00000521244	HGNC:33805
ENST00000363306	HGNC:41945
ENST00000362403	
ENST00000410214	HGNC:46973
ENST00000384787	HGNC:42549
ENST00000385282	HGNC:31527
ENST00000363705	HGNC:47377
ENST00000411199	HGNC:43204
ENST00000578534	HGNC:41586
ENST00000458961	HGNC:32774
ENST00000365241	HGNC:12655
ENST00000582253	HGNC:46749
ENST00000620950	
ENST00000578433	
ENST00000585107	HGNC:41562
ENST00000384820	HGNC:32864
ENST00000620823	HGNC:50211
ENST00000630505	
ENST00000391150	HGNC:32730
ENST00000410751	
ENST00000365480	HGNC:47289
ENST00000383866	HGNC:34291
ENST00000622485	
ENST00000365153	
ENST00000579427	
ENST00000543817	
ENST00000615634	HGNC:43510
ENST00000580187	HGNC:41846
ENST00000613126	
ENST00000613566	
ENST00000584467	HGNC:46262
ENST00000518489	
ENST00000517177	
ENST00000408060	
ENST00000624399	
ENST00000363717	HGNC:43414
ENST00000400984	
ENST00000583861	HGNC:10182
ENST00000579767	HGNC:41544
ENST00000364946	
ENST00000611834	
ENST00000480252	HGNC:46105
ENST00000629284	
ENST00000409178	HGNC:31008
ENST00000412307	HGNC:31008
ENST00000411321	
ENST00000584720	
ENST00000385109	
ENST00000600663	HGNC:27111
ENST00000335624	HGNC:27111
ENST00000384235	HGNC:42564
ENST00000320017	HGNC:30634
ENST00000441517	HGNC:30634
ENST00000265565	HGNC:30634
ENST00000416208	HGNC:30634
ENST00000465628	HGNC:30634
ENST00000468965	HGNC:30634
ENST00000494938	HGNC:30634
ENST00000487942	HGNC:30634
ENST00000416847	HGNC:30634
ENST00000495603	HGNC:30634
ENST00000420588	HGNC:30634
ENST00000485967	HGNC:30634
ENST00000448217	HGNC:30634
ENST00000545718	HGNC:30634
ENST00000428413	HGNC:30634
ENST00000263277	HGNC:3243
ENST00000538399	HGNC:3243
ENST00000602215	HGNC:3243
ENST00000596225	HGNC:3243
ENST00000540884	HGNC:3243
ENST00000582918	HGNC:46447
ENST00000544948	
ENST00000585139	HGNC:38384
ENST00000579148	HGNC:38893
ENST00000606420	HGNC:32644
ENST00000407418	HGNC:1556
ENST00000216083	HGNC:1556
ENST00000469420	HGNC:1556
ENST00000384911	
ENST00000631034	
ENST00000516749	HGNC:47877
ENST00000584552	
ENST00000622893	
ENST00000516393	
ENST00000516019	
ENST00000578791	HGNC:33925
ENST00000408874	HGNC:35343
ENST00000624422	
ENST00000619633	
ENST00000577602	HGNC:38253
ENST00000577602	HGNC:38315
ENST00000300896	HGNC:19143
ENST00000592339	HGNC:19143
ENST00000593071	HGNC:19143
ENST00000586238	HGNC:19143
ENST00000585720	HGNC:19143
ENST00000590133	HGNC:19143
ENST00000591768	HGNC:19143
ENST00000587651	HGNC:19143
ENST00000589552	HGNC:19143
ENST00000589335	HGNC:19143
ENST00000393003	HGNC:19143
ENST00000588898	HGNC:19143
ENST00000589761	HGNC:19143
ENST00000586881	HGNC:19143
ENST00000590297	HGNC:19143
ENST00000612488	HGNC:50111
ENST00000410577	
ENST00000583429	
ENST00000497848	
ENST00000516771	
ENST00000497657	HGNC:46103
ENST00000411392	HGNC:45997
ENST00000365294	HGNC:42915
ENST00000408633	
ENST00000629987	
ENST00000408136	HGNC:35249
ENST00000459213	
ENST00000613373	
ENST00000384544	
ENST00000616503	
ENST00000581902	
ENST00000620702	HGNC:50171
ENST00000581957	HGNC:38188
ENST00000363030	HGNC:43363
ENST00000516088	HGNC:47879
ENST00000463779	HGNC:46768
ENST00000410983	HGNC:47527
ENST00000517280	HGNC:48446
ENST00000517169	HGNC:45907
ENST00000363709	
ENST00000613431	
ENST00000419797	HGNC:2992
ENST00000489660	HGNC:2992
ENST00000496155	HGNC:2992
ENST00000492293	HGNC:2992
ENST00000481239	HGNC:2992
ENST00000446967	HGNC:2992
ENST00000427627	HGNC:2992
ENST00000498775	HGNC:2992
ENST00000463957	HGNC:2992
ENST00000491726	HGNC:2992
ENST00000461938	HGNC:2992
ENST00000475681	HGNC:2992
ENST00000473932	HGNC:2992
ENST00000488502	HGNC:2992
ENST00000368525	HGNC:32305
ENST00000582210	HGNC:38345
ENST00000383856	HGNC:48255
ENST00000390995	HGNC:47784
ENST00000539086	
ENST00000328404	
ENST00000384829	HGNC:31575
ENST00000612882	
ENST00000363221	HGNC:45887
ENST00000617658	
ENST00000612357	
ENST00000627649	
ENST00000612578	
ENST00000411143	HGNC:45850
ENST00000517285	
ENST00000383998	HGNC:47990
ENST00000364684	
ENST00000363035	HGNC:47455
ENST00000362370	HGNC:42822
ENST00000581061	
ENST00000621350	
ENST00000515950	HGNC:46022
ENST00000631162	
ENST00000411146	HGNC:48548
ENST00000570165	
ENST00000579655	
ENST00000625223	
ENST00000314088	HGNC:4733
ENST00000602637	HGNC:4733
ENST00000377791	HGNC:4733
ENST00000620551	
ENST00000612723	
ENST00000461754	HGNC:46872
ENST00000583561	
ENST00000408417	
ENST00000362961	HGNC:46015
ENST00000593085	HGNC:8840
ENST00000244137	HGNC:8840
ENST00000589598	HGNC:8840
ENST00000591968	HGNC:8840
ENST00000397032	HGNC:8840
ENST00000436370	HGNC:8840
ENST00000588328	HGNC:8840
ENST00000590731	HGNC:8840
ENST00000609145	HGNC:8840
ENST00000593163	HGNC:8840
ENST00000588719	HGNC:8840
ENST00000590755	HGNC:8840
ENST00000590408	HGNC:8840
ENST00000384285	HGNC:42562
ENST00000384429	HGNC:47892
ENST00000627736	
ENST00000408570	
ENST00000492589	HGNC:46620
ENST00000616324	
ENST00000459368	
ENST00000364430	HGNC:33046
ENST00000437680	
ENST00000458941	
ENST00000408327	
ENST00000621303	
ENST00000365171	
ENST00000364642	HGNC:32656
ENST00000384731	HGNC:47339
ENST00000365471	HGNC:48014
ENST00000363562	
ENST00000365642	HGNC:45954
ENST00000578076	HGNC:41557
ENST00000391231	
ENST00000584742	HGNC:46571
ENST00000580906	HGNC:41541
ENST00000578876	
ENST00000619704	
ENST00000408553	
ENST00000465665	HGNC:46700
ENST00000516775	
ENST00000408453	
ENST00000579525	HGNC:43545
ENST00000384272	HGNC:47585
ENST00000516241	
ENST00000516915	
ENST00000436022	HGNC:25692
ENST00000481536	HGNC:25692
ENST00000459320	HGNC:35338
ENST00000364753	HGNC:47886
ENST00000363182	
ENST00000615834	HGNC:50140
ENST00000365209	
ENST00000627428	
ENST00000384240	
ENST00000385098	
ENST00000517268	HGNC:43069
ENST00000612921	HGNC:49973
ENST00000479616	HGNC:46358
ENST00000580952	HGNC:46724
ENST00000364275	HGNC:43075
ENST00000516047	HGNC:37302
ENST00000566714	
ENST00000566960	
ENST00000611782	
ENST00000612002	
ENST00000364825	HGNC:43234
ENST00000577895	
ENST00000401208	
ENST00000578860	HGNC:32719
ENST00000390220	HGNC:33666
ENST00000488729	HGNC:29508
ENST00000489024	HGNC:29508
ENST00000471685	HGNC:29508
ENST00000459813	HGNC:29508
ENST00000319688	HGNC:29508
ENST00000474782	HGNC:29508
ENST00000471275	HGNC:29508
ENST00000496725	HGNC:29508
ENST00000436566	HGNC:29508
ENST00000496383	HGNC:29508
ENST00000256707	HGNC:29508
ENST00000473731	HGNC:29508
ENST00000517061	
ENST00000516437	HGNC:42890
ENST00000582790	
ENST00000579556	HGNC:38198
ENST00000390968	
ENST00000617883	
ENST00000579348	
ENST00000615965	
ENST00000516425	
ENST00000459506	HGNC:47224
ENST00000577803	
ENST00000517019	HGNC:43035
ENST00000364665	
ENST00000582387	
ENST00000384174	
ENST00000363616	HGNC:33030
ENST00000617107	
ENST00000516658	HGNC:47310
ENST00000411131	
ENST00000363622	
ENST00000618458	HGNC:15497
ENST00000611700	HGNC:15497
ENST00000625900	
ENST00000490174	HGNC:46221
ENST00000516653	HGNC:47076
ENST00000614518	HGNC:15446
ENST00000618937	HGNC:15446
ENST00000517273	
ENST00000622012	HGNC:50235
ENST00000365254	HGNC:10247
ENST00000616799	HGNC:50072
ENST00000618419	
ENST00000619328	
ENST00000583549	HGNC:41861
ENST00000583871	
ENST00000621054	
ENST00000365466	HGNC:47322
ENST00000619834	
ENST00000610382	
ENST00000384959	HGNC:32848
ENST00000629352	
ENST00000618378	HGNC:15505
ENST00000619745	HGNC:15505
ENST00000611239	HGNC:15505
ENST00000517193	
ENST00000621661	
ENST00000459460	HGNC:34141
ENST00000362701	
ENST00000626398	
ENST00000580394	
ENST00000583049	HGNC:38304
ENST00000367833	HGNC:30231
ENST00000367830	HGNC:30231
ENST00000614560	HGNC:50230
ENST00000579759	
ENST00000401153	
ENST00000384759	HGNC:47950
ENST00000581132	HGNC:41696
ENST00000613025	
ENST00000506989	HGNC:52039
ENST00000583862	HGNC:46041
ENST00000611805	
ENST00000612565	
ENST00000364845	HGNC:45857
ENST00000516607	HGNC:47848
ENST00000578903	HGNC:43456
ENST00000582271	HGNC:41798
ENST00000458881	
ENST00000607433	HGNC:46819
ENST00000579234	HGNC:41747
ENST00000516510	
ENST00000581659	HGNC:41898
ENST00000478131	HGNC:46148
ENST00000515039	HGNC:44583
ENST00000459492	HGNC:10112
ENST00000408403	
ENST00000625347	
ENST00000622524	HGNC:15506
ENST00000614734	HGNC:15506
ENST00000616209	HGNC:15506
ENST00000464534	HGNC:46071
ENST00000408819	
ENST00000578301	HGNC:38935
ENST00000579362	HGNC:46138
ENST00000621738	
ENST00000384979	HGNC:32883
ENST00000611896	
ENST00000611043	
ENST00000363836	
ENST00000426070	HGNC:4936
ENST00000486900	HGNC:4936
ENST00000487110	HGNC:4936
ENST00000474779	HGNC:4936
ENST00000455325	HGNC:4936
ENST00000460054	HGNC:4936
ENST00000546375	HGNC:4936
ENST00000385041	HGNC:32796
ENST00000384406	HGNC:47415
ENST00000364216	HGNC:43294
ENST00000383954	HGNC:47693
ENST00000627091	
ENST00000401304	
ENST00000612886	
ENST00000390743	
ENST00000616776	
ENST00000383924	
ENST00000584731	
ENST00000620699	
ENST00000579521	HGNC:38978
ENST00000579145	HGNC:38201
ENST00000579553	HGNC:41770
ENST00000484675	
ENST00000629505	
ENST00000577635	HGNC:41648
ENST00000515990	
ENST00000419297	
ENST00000408589	
ENST00000384608	HGNC:47259
ENST00000584222	
ENST00000621024	
ENST00000618235	HGNC:50022
ENST00000599578	
ENST00000390742	
ENST00000410477	
ENST00000476316	HGNC:46032
ENST00000391002	HGNC:32708
ENST00000364498	
ENST00000611720	
ENST00000622992	
ENST00000585239	HGNC:46089
ENST00000524050	HGNC:29406
ENST00000456329	HGNC:29406
ENST00000521424	HGNC:29406
ENST00000523662	HGNC:29406
ENST00000307063	HGNC:29406
ENST00000520662	HGNC:29406
ENST00000618854	
ENST00000338379	HGNC:4720
ENST00000365092	HGNC:43026
ENST00000629740	
ENST00000408790	
ENST00000628383	
ENST00000504169	HGNC:24325
ENST00000302350	HGNC:24325
ENST00000510928	HGNC:24325
ENST00000506835	HGNC:24325
ENST00000502924	HGNC:24325
ENST00000486087	HGNC:46671
ENST00000618769	
ENST00000616624	
ENST00000618580	
ENST00000612887	HGNC:50013
ENST00000577977	HGNC:38285
ENST00000246841	HGNC:3760
ENST00000610652	
ENST00000311635	HGNC:16510
ENST00000565593	HGNC:16510
ENST00000563113	HGNC:16510
ENST00000561664	HGNC:16510
ENST00000569412	HGNC:16510
ENST00000563956	HGNC:16510
ENST00000567622	HGNC:16510
ENST00000618298	HGNC:16510
ENST00000625001	
ENST00000458908	
ENST00000468140	HGNC:46503
ENST00000478417	HGNC:46499
ENST00000384268	
ENST00000617286	HGNC:49927
ENST00000546340	
ENST00000390706	
ENST00000362666	HGNC:47278
ENST00000619993	HGNC:50224
ENST00000517240	
ENST00000390834	HGNC:47659
ENST00000383879	HGNC:48259
ENST00000620165	HGNC:50196
ENST00000615117	HGNC:46264
ENST00000464677	HGNC:46708
ENST00000431564	
ENST00000464648	HGNC:46241
ENST00000617007	
ENST00000467883	HGNC:46144
ENST00000410344	HGNC:48526
ENST00000516244	HGNC:48064
ENST00000585226	
ENST00000620928	HGNC:47331
ENST00000411067	
ENST00000364206	HGNC:46987
ENST00000408246	
ENST00000515941	HGNC:42531
ENST00000476271	HGNC:46701
ENST00000611142	
ENST00000630426	
ENST00000362692	HGNC:34281
ENST00000411292	HGNC:32732
ENST00000384897	HGNC:32107
ENST00000491364	HGNC:46325
ENST00000411341	HGNC:45896
ENST00000384537	HGNC:48044
ENST00000365006	HGNC:42895
ENST00000390235	HGNC:33140
ENST00000363170	
ENST00000616525	HGNC:50046
ENST00000615959	HGNC:38941
ENST00000385280	HGNC:32022
ENST00000624445	
ENST00000384534	HGNC:34259
ENST00000516812	
ENST00000390782	
ENST00000538455	
ENST00000610550	
ENST00000625131	
ENST00000517082	
ENST00000614148	
ENST00000481602	HGNC:28363
ENST00000374298	HGNC:28363
ENST00000538789	HGNC:28363
ENST00000384745	HGNC:47249
ENST00000606207	HGNC:32083
ENST00000516689	HGNC:47979
ENST00000363091	HGNC:32676
ENST00000492309	HGNC:46600
ENST00000386745	HGNC:17132
ENST00000618338	
ENST00000390796	
ENST00000516532	
ENST00000580282	
ENST00000582762	HGNC:46291
ENST00000516827	HGNC:47789
ENST00000516128	HGNC:45663
ENST00000582305	HGNC:41829
ENST00000516414	HGNC:48012
ENST00000618243	
ENST00000459470	
ENST00000578126	HGNC:41616
ENST00000385136	HGNC:33935
ENST00000401306	
ENST00000583026	HGNC:46467
ENST00000401278	
ENST00000516155	HGNC:45669
ENST00000612561	
ENST00000614902	
ENST00000484033	HGNC:46344
ENST00000459455	
ENST00000362572	
ENST00000623024	
ENST00000620968	
ENST00000581009	
ENST00000623473	
ENST00000619136	HGNC:14388
ENST00000616319	HGNC:14388
ENST00000408054	
ENST00000362831	
ENST00000364690	HGNC:47936
ENST00000616423	
ENST00000478699	HGNC:46720
ENST00000516674	HGNC:48141
ENST00000329627	HGNC:22965
ENST00000399744	HGNC:22965
ENST00000474897	HGNC:22965
ENST00000428061	HGNC:22965
ENST00000610387	HGNC:22965
ENST00000385221	HGNC:32835
ENST00000610482	
ENST00000581763	
ENST00000610746	HGNC:14388
ENST00000621278	HGNC:14388
ENST00000365014	
ENST00000391232	HGNC:32731
ENST00000611454	
ENST00000362599	HGNC:48404
ENST00000327258	HGNC:14844
ENST00000613565	
ENST00000623135	
ENST00000362218	HGNC:31872
ENST00000580305	HGNC:41688
ENST00000516803	
ENST00000579980	
ENST00000612300	HGNC:49971
ENST00000580418	
ENST00000466851	HGNC:46034
ENST00000591107	HGNC:7897
ENST00000590723	HGNC:7897
ENST00000593280	HGNC:7897
ENST00000586150	HGNC:7897
ENST00000269228	HGNC:7897
ENST00000588867	HGNC:7897
ENST00000591051	HGNC:7897
ENST00000587163	HGNC:7897
ENST00000591955	HGNC:7897
ENST00000591075	HGNC:7897
ENST00000540608	HGNC:7897
ENST00000586718	HGNC:7897
ENST00000590301	HGNC:7897
ENST00000587223	HGNC:7897
ENST00000230085	HGNC:11174
ENST00000426155	HGNC:11174
ENST00000368979	HGNC:11174
ENST00000349379	HGNC:11174
ENST00000384603	HGNC:47643
ENST00000410376	HGNC:43098
ENST00000391234	HGNC:43374
ENST00000498381	HGNC:46183
ENST00000616507	
ENST00000391017	
ENST00000612883	
ENST00000613387	
ENST00000405592	HGNC:23784
ENST00000406652	HGNC:23784
ENST00000484780	HGNC:23784
ENST00000461256	HGNC:23784
ENST00000407270	HGNC:23784
ENST00000454356	HGNC:23784
ENST00000406911	HGNC:23784
ENST00000409019	HGNC:23784
ENST00000430763	HGNC:23784
ENST00000405094	HGNC:23784
ENST00000433553	HGNC:23784
ENST00000493983	HGNC:23784
ENST00000491314	HGNC:23784
ENST00000490611	HGNC:23784
ENST00000472767	HGNC:23784
ENST00000475383	HGNC:23784
ENST00000482875	HGNC:23784
ENST00000467925	HGNC:23784
ENST00000478602	HGNC:23784
ENST00000422677	HGNC:13959
ENST00000484057	HGNC:46448
ENST00000362309	HGNC:31486
ENST00000487309	HGNC:46413
ENST00000365015	
ENST00000254942	HGNC:11729
ENST00000566051	HGNC:11729
ENST00000567130	HGNC:11729
ENST00000569584	HGNC:11729
ENST00000566750	HGNC:11729
ENST00000569542	HGNC:11729
ENST00000566257	HGNC:11729
ENST00000564982	HGNC:11729
ENST00000569611	HGNC:11729
ENST00000567296	HGNC:11729
ENST00000569280	HGNC:11729
ENST00000567841	HGNC:11729
ENST00000458916	
ENST00000562726	HGNC:48778
ENST00000565308	HGNC:48778
ENST00000363931	HGNC:33047
ENST00000410560	
ENST00000364558	HGNC:45795
ENST00000621424	
ENST00000615165	
ENST00000363491	
ENST00000617252	
ENST00000362302	HGNC:31772
ENST00000391029	HGNC:43197
ENST00000577388	HGNC:41599
ENST00000627743	
ENST00000628953	
