ENSG00000233418	ENST00000446074	DHX16	HGNC:2739	
ENSG00000100441	ENST00000556842	KHNYN	HGNC:20166	O15037
ENSG00000143643	ENST00000366661	TTC13	HGNC:26204	Q8NBP0
ENSG00000103375	ENST00000219660	AQP8	HGNC:642	O94778
ENSG00000065054	ENST00000561844	SLC9A3R2	HGNC:11076	
ENSG00000186470	ENST00000527639	BTN3A2	HGNC:1139	
ENSG00000237765	ENST00000622362	FAM200B	HGNC:27740	P0CF97
ENSG00000172403	ENST00000448416	SYNPO2	HGNC:17732	
ENSG00000279530	ENST00000623993			
ENSG00000106689	ENST00000488674	LHX2	HGNC:6594	
ENSG00000138081	ENST00000405808	FBXO11	HGNC:13590	
ENSG00000275568	ENST00000622253	ARHGAP11A	HGNC:15783	Q6P4F7
ENSG00000001629	ENST00000422095	ANKIB1	HGNC:22215	
ENSG00000112742	ENST00000230510	TTK	HGNC:12401	P33981
ENSG00000137145	ENST00000494124	DENND4C	HGNC:26079	
ENSG00000275746	ENST00000621843	KLF13	HGNC:13672	Q9Y2Y9
ENSG00000186470	ENST00000508906	BTN3A2	HGNC:1139	P78410
ENSG00000172901	ENST00000357872	LVRN	HGNC:26904	Q6Q4G3
ENSG00000151208	ENST00000372391	DLG5	HGNC:2904	Q8TDM6
ENSG00000279804	ENST00000624297	PRAMEF18	HGNC:30693	
ENSG00000177873	ENST00000494154	ZNF619	HGNC:26910	
ENSG00000186470	ENST00000396934	BTN3A2	HGNC:1139	P78410
ENSG00000065054	ENST00000565855	SLC9A3R2	HGNC:11076	
ENSG00000143643	ENST00000366662	TTC13	HGNC:26204	Q8NBP0
ENSG00000137145	ENST00000380427	DENND4C	HGNC:26079	
ENSG00000278224	ENST00000394263	PRICKLE4	HGNC:16805	
ENSG00000275746	ENST00000616962	KLF13	HGNC:13672	
ENSG00000100441	ENST00000553935	KHNYN	HGNC:20166	O15037
ENSG00000111796	ENST00000229402	KLRB1	HGNC:6373	Q12918
ENSG00000112742	ENST00000369798	TTK	HGNC:12401	P33981
ENSG00000115556	ENST00000450993	PLCD4	HGNC:9062	Q9BRC7
ENSG00000131467	ENST00000545225	PSME3	HGNC:9570	
ENSG00000280717	ENST00000629750			
ENSG00000278224	ENST00000394259	PRICKLE4	HGNC:16805	
ENSG00000177873	ENST00000522736	ZNF619	HGNC:26910	
ENSG00000278224	ENST00000394260	PRICKLE4	HGNC:16805	
ENSG00000234602	ENST00000513468	MCIDAS	HGNC:40050	
ENSG00000280675	ENST00000629085			
ENSG00000280071	ENST00000624810			
ENSG00000137145	ENST00000361024	DENND4C	HGNC:26079	
ENSG00000276907	ENST00000631499	ARHGAP27	HGNC:31813	
ENSG00000100441	ENST00000556510	KHNYN	HGNC:20166	
ENSG00000280071	ENST00000625036			
ENSG00000131467	ENST00000586114	PSME3	HGNC:9570	
ENSG00000105245	ENST00000252891	NUMBL	HGNC:8061	Q9Y6R0
ENSG00000100284	ENST00000608749	TOM1	HGNC:11982	
ENSG00000137145	ENST00000380424	DENND4C	HGNC:26079	
ENSG00000198933	ENST00000578982	TBKBP1	HGNC:30140	
ENSG00000278224	ENST00000483200	PRICKLE4	HGNC:16805	
ENSG00000198933	ENST00000537587	TBKBP1	HGNC:30140	
ENSG00000100284	ENST00000608674	TOM1	HGNC:11982	
ENSG00000276345	ENST00000612848			
ENSG00000196705	ENST00000600692	ZNF431	HGNC:20809	
ENSG00000112742	ENST00000509313	TTK	HGNC:12401	
ENSG00000100441	ENST00000554268	KHNYN	HGNC:20166	
ENSG00000065054	ENST00000566198	SLC9A3R2	HGNC:11076	Q15599
ENSG00000279510	ENST00000623775			
ENSG00000143643	ENST00000486879	TTC13	HGNC:26204	
ENSG00000112742	ENST00000502580	TTK	HGNC:12401	
ENSG00000224398	ENST00000422567	CSNK2B	HGNC:2460	P67870
ENSG00000196705	ENST00000599296	ZNF431	HGNC:20809	
ENSG00000274175	ENST00000616638			
ENSG00000196705	ENST00000594425	ZNF431	HGNC:20809	
ENSG00000112742	ENST00000511260	TTK	HGNC:12401	
ENSG00000112742	ENST00000504040	TTK	HGNC:12401	
ENSG00000103266	ENST00000565677	STUB1	HGNC:11427	Q9UNE7
ENSG00000281071	ENST00000627754			
ENSG00000112773	ENST00000412306	FAM46A	HGNC:18345	
ENSG00000177873	ENST00000521353	ZNF619	HGNC:26910	Q8N2I2
ENSG00000143643	ENST00000481976	TTC13	HGNC:26204	
ENSG00000177873	ENST00000432264	ZNF619	HGNC:26910	Q8N2I2
ENSG00000143643	ENST00000522821	TTC13	HGNC:26204	
ENSG00000172901	ENST00000514509	LVRN	HGNC:26904	Q6Q4G3
ENSG00000162571	ENST00000379290	TTLL10	HGNC:26693	Q6ZVT0
ENSG00000234602	ENST00000513312	MCIDAS	HGNC:40050	D6RGH6
ENSG00000275568	ENST00000619401	ARHGAP11A	HGNC:15783	Q6P4F7
ENSG00000276907	ENST00000616021	ARHGAP27	HGNC:31813	Q6ZUM4
ENSG00000277005	ENST00000616654			
ENSG00000196705	ENST00000311048	ZNF431	HGNC:20809	Q8TF32
ENSG00000143643	ENST00000522399	TTC13	HGNC:26204	
ENSG00000196277	ENST00000443259	GRM7	HGNC:4599	
ENSG00000196705	ENST00000598331	ZNF431	HGNC:20809	
ENSG00000280098	ENST00000623202			
ENSG00000275568	ENST00000611363	ARHGAP11A	HGNC:15783	Q6P4F7
ENSG00000105672	ENST00000379026	ETV2	HGNC:3491	O00321
ENSG00000280071	ENST00000620015			
ENSG00000172901	ENST00000503329	LVRN	HGNC:26904	Q6Q4G3
ENSG00000149743	ENST00000317459	TRPT1	HGNC:20316	Q86TN4
ENSG00000112742	ENST00000627129	TTK	HGNC:12401	
ENSG00000177873	ENST00000456778	ZNF619	HGNC:26910	Q8N2I2
ENSG00000230308	ENST00000416213	TRIM39	HGNC:10065	
ENSG00000151208	ENST00000468332	DLG5	HGNC:2904	
ENSG00000143643	ENST00000466507	TTC13	HGNC:26204	
ENSG00000172901	ENST00000512314	LVRN	HGNC:26904	Q6Q4G3
ENSG00000131400	ENST00000253719	NAPSA	HGNC:13395	O96009
ENSG00000162571	ENST00000379288	TTLL10	HGNC:26693	Q6ZVT0
ENSG00000282035	ENST00000630055			
ENSG00000237889	ENST00000493350	DDX39B	HGNC:13917	
ENSG00000178982	ENST00000593149	EIF3K	HGNC:24656	
ENSG00000149743	ENST00000546089	TRPT1	HGNC:20316	
ENSG00000105245	ENST00000598779	NUMBL	HGNC:8061	
ENSG00000278533	ENST00000616461	OSCAR	HGNC:29960	
ENSG00000278533	ENST00000616758	OSCAR	HGNC:29960	
ENSG00000108813	ENST00000240306	DLX4	HGNC:2917	Q92988
ENSG00000278533	ENST00000611715	OSCAR	HGNC:29960	
ENSG00000275605	ENST00000619253			
ENSG00000112773	ENST00000369754	FAM46A	HGNC:18345	Q96IP4
ENSG00000172935	ENST00000309099	MRGPRF	HGNC:24828	Q96AM1
ENSG00000177873	ENST00000447116	ZNF619	HGNC:26910	Q8N2I2
ENSG00000273943	ENST00000619854	CNOT3	HGNC:7879	
ENSG00000105245	ENST00000540131	NUMBL	HGNC:8061	
ENSG00000177873	ENST00000429348	ZNF619	HGNC:26910	
ENSG00000131400	ENST00000598915	NAPSA	HGNC:13395	
ENSG00000230308	ENST00000412150	TRIM39	HGNC:10065	
ENSG00000131400	ENST00000599233	NAPSA	HGNC:13395	
ENSG00000172935	ENST00000320913	MRGPRF	HGNC:24828	
ENSG00000165338	ENST00000631422	HECTD2	HGNC:26736	
ENSG00000255408	ENST00000532566	PCDHA3	HGNC:8669	Q9Y5H8
ENSG00000105245	ENST00000600967	NUMBL	HGNC:8061	
ENSG00000162571	ENST00000486379	TTLL10	HGNC:26693	
ENSG00000110768	ENST00000453096	GTF2H1	HGNC:4655	P32780
ENSG00000273943	ENST00000613752	CNOT3	HGNC:7879	
ENSG00000108813	ENST00000411890	DLX4	HGNC:2917	Q92988
ENSG00000162571	ENST00000379289	TTLL10	HGNC:26693	Q6ZVT0
ENSG00000255408	ENST00000522353	PCDHA3	HGNC:8669	Q9Y5H8
ENSG00000149743	ENST00000545812	TRPT1	HGNC:20316	
ENSG00000108813	ENST00000611342	DLX4	HGNC:2917	Q92988
ENSG00000278533	ENST00000611143	OSCAR	HGNC:29960	
ENSG00000276145	ENST00000611088	TARM1	HGNC:37250	
ENSG00000172935	ENST00000441623	MRGPRF	HGNC:24828	Q96AM1
ENSG00000280071	ENST00000620528			
ENSG00000206355	ENST00000420262	CCHCR1	HGNC:13930	
ENSG00000183486	ENST00000330714	MX2	HGNC:7533	P20592
ENSG00000277403	ENST00000618974			
ENSG00000172901	ENST00000395528	LVRN	HGNC:26904	
ENSG00000276907	ENST00000632376	ARHGAP27	HGNC:31813	
ENSG00000115556	ENST00000444453	PLCD4	HGNC:9062	
ENSG00000183486	ENST00000436410	MX2	HGNC:7533	
ENSG00000204920	ENST00000590411	ZNF155	HGNC:12940	
ENSG00000183486	ENST00000435611	MX2	HGNC:7533	
ENSG00000115556	ENST00000446503	PLCD4	HGNC:9062	
ENSG00000281656	ENST00000628802			
ENSG00000198933	ENST00000361722	TBKBP1	HGNC:30140	A7MCY6
ENSG00000280071	ENST00000624120			
ENSG00000112773	ENST00000320172	FAM46A	HGNC:18345	Q96IP4
ENSG00000100744	ENST00000555181	GSKIP	HGNC:20343	Q9P0R6
ENSG00000167182	ENST00000376741	SP2	HGNC:11207	Q02086
ENSG00000112773	ENST00000369756	FAM46A	HGNC:18345	
ENSG00000276907	ENST00000632017	ARHGAP27	HGNC:31813	
ENSG00000183486	ENST00000416447	MX2	HGNC:7533	
ENSG00000238114	ENST00000421268	LTB	HGNC:6711	Q06643
ENSG00000204920	ENST00000591532	ZNF155	HGNC:12940	
ENSG00000197748	ENST00000457071	CFAP43	HGNC:26684	
ENSG00000165568	ENST00000533295	AKR1E2	HGNC:23437	
ENSG00000112773	ENST00000423467	FAM46A	HGNC:18345	
ENSG00000109472	ENST00000513982	CPE	HGNC:2303	
ENSG00000280649	ENST00000629247			
ENSG00000105245	ENST00000598773	NUMBL	HGNC:8061	
ENSG00000100744	ENST00000553699	GSKIP	HGNC:20343	
ENSG00000278817	ENST00000613204			
ENSG00000183486	ENST00000418103	MX2	HGNC:7533	
ENSG00000278533	ENST00000611322	OSCAR	HGNC:29960	
ENSG00000105245	ENST00000595741	NUMBL	HGNC:8061	
ENSG00000147202	ENST00000373049	DIAPH2	HGNC:2877	O60879
ENSG00000100744	ENST00000554182	GSKIP	HGNC:20343	Q9P0R6
ENSG00000273943	ENST00000619347	CNOT3	HGNC:7879	
ENSG00000171209	ENST00000304954	CSN3	HGNC:2446	P07498
ENSG00000280071	ENST00000624648			
ENSG00000170777	ENST00000344545	TPD52L3	HGNC:23382	Q96J77
ENSG00000105245	ENST00000600636	NUMBL	HGNC:8061	
ENSG00000198933	ENST00000622396	TBKBP1	HGNC:30140	A7MCY6
ENSG00000117016	ENST00000372684	RIMS3	HGNC:21292	Q9UJD0
ENSG00000149743	ENST00000541278	TRPT1	HGNC:20316	Q86TN4
ENSG00000278712	ENST00000613888	TSEN34	HGNC:15506	
ENSG00000204920	ENST00000407951	ZNF155	HGNC:12940	Q12901
ENSG00000149743	ENST00000394546	TRPT1	HGNC:20316	Q86TN4
ENSG00000167182	ENST00000613139	SP2	HGNC:11207	
ENSG00000100744	ENST00000556095	GSKIP	HGNC:20343	Q9P0R6
ENSG00000055070	ENST00000401088	SZRD1	HGNC:30232	Q7Z422
ENSG00000147202	ENST00000324765	DIAPH2	HGNC:2877	O60879
ENSG00000103266	ENST00000219548	STUB1	HGNC:11427	Q9UNE7
ENSG00000100744	ENST00000555757	GSKIP	HGNC:20343	
ENSG00000115556	ENST00000417849	PLCD4	HGNC:9062	Q9BRC7
ENSG00000134313	ENST00000488729	KIDINS220	HGNC:29508	
ENSG00000181323	ENST00000323675	SPEM1	HGNC:32429	Q8N4L4
ENSG00000117016	ENST00000372683	RIMS3	HGNC:21292	Q9UJD0
ENSG00000276907	ENST00000631880	ARHGAP27	HGNC:31813	
ENSG00000100744	ENST00000438650	GSKIP	HGNC:20343	Q9P0R6
ENSG00000115556	ENST00000415854	PLCD4	HGNC:9062	
ENSG00000204920	ENST00000270014	ZNF155	HGNC:12940	Q12901
ENSG00000170777	ENST00000381428	TPD52L3	HGNC:23382	Q96J77
ENSG00000165338	ENST00000371681	HECTD2	HGNC:26736	Q5U5R9
ENSG00000204920	ENST00000590615	ZNF155	HGNC:12940	Q12901
ENSG00000276907	ENST00000631510	ARHGAP27	HGNC:31813	
ENSG00000145087	ENST00000273666	STXBP5L	HGNC:30757	Q9Y2K9
ENSG00000105672	ENST00000379023	ETV2	HGNC:3491	
ENSG00000115556	ENST00000432688	PLCD4	HGNC:9062	
ENSG00000134313	ENST00000489024	KIDINS220	HGNC:29508	
ENSG00000278712	ENST00000615811	TSEN34	HGNC:15506	
ENSG00000109472	ENST00000402744	CPE	HGNC:2303	P16870
ENSG00000103266	ENST00000567173	STUB1	HGNC:11427	
ENSG00000204920	ENST00000586454	ZNF155	HGNC:12940	
ENSG00000078098	ENST00000188790	FAP	HGNC:3590	Q12884
ENSG00000280071	ENST00000623810			
ENSG00000145087	ENST00000471454	STXBP5L	HGNC:30757	
ENSG00000278712	ENST00000614984	TSEN34	HGNC:15506	
ENSG00000248871	ENST00000293826	TNFSF12-TNFSF13	HGNC:33537	
ENSG00000268674	ENST00000601199	FAM231B	HGNC:49506	A6NCW3
ENSG00000268674	ENST00000601199	FAM231B	HGNC:49506	P0DMU3
ENSG00000082996	ENST00000392894	RNF13	HGNC:10057	O43567
ENSG00000134313	ENST00000459813	KIDINS220	HGNC:29508	
ENSG00000078098	ENST00000443424	FAP	HGNC:3590	
ENSG00000007392	ENST00000293872	LUC7L	HGNC:6723	Q9NQ29
ENSG00000105672	ENST00000479824	ETV2	HGNC:3491	
ENSG00000109472	ENST00000480404	CPE	HGNC:2303	
ENSG00000196277	ENST00000448328	GRM7	HGNC:4599	
ENSG00000276907	ENST00000633003	ARHGAP27	HGNC:31813	Q6ZUM4
ENSG00000170777	ENST00000314556	TPD52L3	HGNC:23382	Q96J77
ENSG00000204920	ENST00000611002	ZNF155	HGNC:12940	Q12901
ENSG00000115556	ENST00000458239	PLCD4	HGNC:9062	
ENSG00000273944	ENST00000621849	RDH13	HGNC:19978	Q8NBN7
ENSG00000197748	ENST00000434629	CFAP43	HGNC:26684	
ENSG00000224398	ENST00000416194	CSNK2B	HGNC:2460	
ENSG00000109472	ENST00000431967	CPE	HGNC:2303	
ENSG00000145087	ENST00000461772	STXBP5L	HGNC:30757	Q9Y2K9
ENSG00000103266	ENST00000564370	STUB1	HGNC:11427	Q9UNE7
ENSG00000224398	ENST00000431476	CSNK2B	HGNC:2460	P67870
ENSG00000105672	ENST00000403402	ETV2	HGNC:3491	O00321
ENSG00000109472	ENST00000511992	CPE	HGNC:2303	
ENSG00000276907	ENST00000611188	ARHGAP27	HGNC:31813	Q6ZUM4
ENSG00000134313	ENST00000319688	KIDINS220	HGNC:29508	Q9ULH0
ENSG00000224398	ENST00000436169	CSNK2B	HGNC:2460	P67870
ENSG00000145087	ENST00000472879	STXBP5L	HGNC:30757	
ENSG00000276907	ENST00000610792	ARHGAP27	HGNC:31813	Q6ZUM4
ENSG00000281137	ENST00000626819			
ENSG00000105672	ENST00000591135	ETV2	HGNC:3491	
ENSG00000145087	ENST00000497029	STXBP5L	HGNC:30757	
ENSG00000082996	ENST00000344229	RNF13	HGNC:10057	O43567
ENSG00000115556	ENST00000457773	PLCD4	HGNC:9062	
ENSG00000105672	ENST00000402764	ETV2	HGNC:3491	O00321
ENSG00000145087	ENST00000492541	STXBP5L	HGNC:30757	
ENSG00000082996	ENST00000470151	RNF13	HGNC:10057	
ENSG00000103266	ENST00000566408	STUB1	HGNC:11427	
ENSG00000145087	ENST00000495504	STXBP5L	HGNC:30757	
ENSG00000103266	ENST00000564316	STUB1	HGNC:11427	
ENSG00000082996	ENST00000466478	RNF13	HGNC:10057	
ENSG00000145087	ENST00000471262	STXBP5L	HGNC:30757	
ENSG00000108107	ENST00000344063	RPL28	HGNC:10330	P46779
ENSG00000103266	ENST00000565813	STUB1	HGNC:11427	
ENSG00000100284	ENST00000456128	TOM1	HGNC:11982	
ENSG00000187372	ENST00000341948	PCDHB13	HGNC:8684	Q9Y5F0
ENSG00000115827	ENST00000375255	DCAF17	HGNC:25784	Q5H9S7
ENSG00000274073	ENST00000615534	TFPT	HGNC:13630	
ENSG00000055070	ENST00000471507	SZRD1	HGNC:30232	Q7Z422
ENSG00000078098	ENST00000447386	FAP	HGNC:3590	
ENSG00000279745	ENST00000624522			
ENSG00000224398	ENST00000621623	CSNK2B	HGNC:2460	
ENSG00000078098	ENST00000450031	FAP	HGNC:3590	
ENSG00000281282	ENST00000626267			
ENSG00000115827	ENST00000436317	DCAF17	HGNC:25784	
ENSG00000225845	ENST00000443091	BTNL2	HGNC:1142	
ENSG00000078098	ENST00000627638	FAP	HGNC:3590	
ENSG00000084110	ENST00000261208	HAL	HGNC:4806	P42357
ENSG00000007392	ENST00000337351	LUC7L	HGNC:6723	Q9NQ29
ENSG00000224398	ENST00000619468	CSNK2B	HGNC:2460	
ENSG00000108107	ENST00000431533	RPL28	HGNC:10330	P46779
ENSG00000147202	ENST00000373061	DIAPH2	HGNC:2877	
ENSG00000278782	ENST00000619130			
ENSG00000055070	ENST00000401089	SZRD1	HGNC:30232	Q7Z422
ENSG00000276363	ENST00000617862	VSTM1	HGNC:29455	
ENSG00000276363	ENST00000619921	VSTM1	HGNC:29455	
ENSG00000121940	ENST00000356970	CLCC1	HGNC:29675	Q96S66
ENSG00000167747	ENST00000598463	C19orf48	HGNC:29667	Q6RUI8
ENSG00000179636	ENST00000321760	TPPP2	HGNC:19293	P59282
ENSG00000225845	ENST00000435335	BTNL2	HGNC:1142	
ENSG00000108107	ENST00000428193	RPL28	HGNC:10330	P46779
ENSG00000105672	ENST00000621247	ETV2	HGNC:3491	
ENSG00000225845	ENST00000424222	BTNL2	HGNC:1142	
ENSG00000147202	ENST00000355827	DIAPH2	HGNC:2877	
ENSG00000273496	ENST00000621382			
ENSG00000115827	ENST00000339506	DCAF17	HGNC:25784	
ENSG00000167747	ENST00000345523	C19orf48	HGNC:29667	Q6RUI8
ENSG00000276363	ENST00000618529	VSTM1	HGNC:29455	
ENSG00000179636	ENST00000460647	TPPP2	HGNC:19293	
ENSG00000108107	ENST00000558815	RPL28	HGNC:10330	P46779
ENSG00000224398	ENST00000621203	CSNK2B	HGNC:2460	
ENSG00000167747	ENST00000596655	C19orf48	HGNC:29667	Q6RUI8
ENSG00000179636	ENST00000530140	TPPP2	HGNC:19293	P59282
ENSG00000115827	ENST00000431110	DCAF17	HGNC:25784	
ENSG00000239779	ENST00000233615	WBP1	HGNC:12737	Q96G27
ENSG00000167747	ENST00000596287	C19orf48	HGNC:29667	
ENSG00000274165	ENST00000614594			
ENSG00000121940	ENST00000369976	CLCC1	HGNC:29675	
ENSG00000179636	ENST00000472458	TPPP2	HGNC:19293	
ENSG00000186400	ENST00000368150	OR10X1	HGNC:14995	Q8NGY0
ENSG00000105672	ENST00000619399	ETV2	HGNC:3491	
ENSG00000082996	ENST00000491086	RNF13	HGNC:10057	
ENSG00000167747	ENST00000597705	C19orf48	HGNC:29667	
ENSG00000007392	ENST00000397783	LUC7L	HGNC:6723	Q9NQ29
ENSG00000196936	ENST00000357191	OR2L8	HGNC:15014	Q8NGY9
ENSG00000082996	ENST00000467977	RNF13	HGNC:10057	
ENSG00000115827	ENST00000539783	DCAF17	HGNC:25784	
ENSG00000147202	ENST00000373054	DIAPH2	HGNC:2877	
ENSG00000183130	ENST00000330803	OR2T11	HGNC:19574	Q8NH01
ENSG00000143376	ENST00000368841	SNX27	HGNC:20073	
ENSG00000276363	ENST00000612639	VSTM1	HGNC:29455	
ENSG00000167747	ENST00000597493	C19orf48	HGNC:29667	
ENSG00000276363	ENST00000619066	VSTM1	HGNC:29455	
ENSG00000179636	ENST00000481535	TPPP2	HGNC:19293	
ENSG00000188069	ENST00000343430	OR51F1	HGNC:15196	
ENSG00000273642	ENST00000613276			
ENSG00000277345	ENST00000613379	KIR2DS4	HGNC:6336	
ENSG00000167747	ENST00000593287	C19orf48	HGNC:29667	
ENSG00000115827	ENST00000611110	DCAF17	HGNC:25784	Q5H9S7
ENSG00000110768	ENST00000534641	GTF2H1	HGNC:4655	P32780
ENSG00000176937	ENST00000356069	OR52R1	HGNC:15235	Q8NGF1
ENSG00000108107	ENST00000560583	RPL28	HGNC:10330	P46779
ENSG00000007392	ENST00000429378	LUC7L	HGNC:6723	
ENSG00000116198	ENST00000378230	CEP104	HGNC:24866	O60308
ENSG00000239779	ENST00000393972	WBP1	HGNC:12737	
ENSG00000176879	ENST00000321961	OR51G1	HGNC:14738	Q8NGK1
ENSG00000184881	ENST00000328813	OR51B2	HGNC:14703	Q9Y5P1
ENSG00000121940	ENST00000369970	CLCC1	HGNC:29675	Q96S66
ENSG00000178982	ENST00000248342	EIF3K	HGNC:24656	Q9UBQ5
ENSG00000225845	ENST00000549852	BTNL2	HGNC:1142	Q9UIR0
ENSG00000108107	ENST00000560055	RPL28	HGNC:10330	
ENSG00000170803	ENST00000623437	OR2AG1	HGNC:15142	Q9H205
ENSG00000225845	ENST00000551471	BTNL2	HGNC:1142	
ENSG00000082996	ENST00000474348	RNF13	HGNC:10057	
ENSG00000167747	ENST00000600373	C19orf48	HGNC:29667	
ENSG00000055070	ENST00000476423	SZRD1	HGNC:30232	
ENSG00000179636	ENST00000495665	TPPP2	HGNC:19293	
ENSG00000175393	ENST00000309838	OR10A6	HGNC:15132	Q8NH74
ENSG00000179636	ENST00000555751	TPPP2	HGNC:19293	
ENSG00000110768	ENST00000525831	GTF2H1	HGNC:4655	
ENSG00000278805	ENST00000614564	KIR2DL1	HGNC:6329	
ENSG00000121940	ENST00000348264	CLCC1	HGNC:29675	Q96S66
ENSG00000116198	ENST00000438539	CEP104	HGNC:24866	
ENSG00000082996	ENST00000467996	RNF13	HGNC:10057	
ENSG00000279007	ENST00000623714			
ENSG00000121940	ENST00000302500	CLCC1	HGNC:29675	Q96S66
ENSG00000167747	ENST00000601267	C19orf48	HGNC:29667	
ENSG00000279556	ENST00000623137	OR4X2	HGNC:15184	Q8NGF9
ENSG00000082996	ENST00000468648	RNF13	HGNC:10057	
ENSG00000060642	ENST00000430292	PIGV	HGNC:26031	
ENSG00000277401	ENST00000621049	TJP1	HGNC:11827	Q07157
ENSG00000121940	ENST00000369968	CLCC1	HGNC:29675	Q96S66
ENSG00000176567	ENST00000320048	OR4X1	HGNC:14854	Q8NH49
ENSG00000116198	ENST00000461667	CEP104	HGNC:24866	
ENSG00000121940	ENST00000369969	CLCC1	HGNC:29675	Q96S66
ENSG00000082996	ENST00000459632	RNF13	HGNC:10057	
ENSG00000060642	ENST00000472757	PIGV	HGNC:26031	
ENSG00000108107	ENST00000559463	RPL28	HGNC:10330	P46779
ENSG00000181935	ENST00000314634	OR4C16	HGNC:15172	Q8NGL9
ENSG00000275633	ENST00000617954	GP6	HGNC:14388	
ENSG00000119737	ENST00000394705	GPR75	HGNC:4526	O95800
ENSG00000125703	ENST00000317868	ATG4C	HGNC:16040	Q96DT6
ENSG00000198877	ENST00000361760	OR5D13	HGNC:15280	Q8NGL4
ENSG00000082996	ENST00000466795	RNF13	HGNC:10057	
ENSG00000137312	ENST00000376389	FLOT1	HGNC:3757	O75955
ENSG00000277401	ENST00000613680	TJP1	HGNC:11827	
ENSG00000007392	ENST00000442701	LUC7L	HGNC:6723	
ENSG00000108107	ENST00000558131	RPL28	HGNC:10330	
ENSG00000082996	ENST00000490631	RNF13	HGNC:10057	
ENSG00000186117	ENST00000333973	OR5L1	HGNC:8350	Q8NGL2
ENSG00000100284	ENST00000449058	TOM1	HGNC:11982	O60784
ENSG00000277401	ENST00000612628	TJP1	HGNC:11827	
ENSG00000137312	ENST00000413165	FLOT1	HGNC:3757	
ENSG00000181689	ENST00000312711	OR8K3	HGNC:15313	Q8NH51
ENSG00000007392	ENST00000397780	LUC7L	HGNC:6723	
ENSG00000084110	ENST00000544080	HAL	HGNC:4806	
ENSG00000277401	ENST00000631203	TJP1	HGNC:11827	
ENSG00000125703	ENST00000371120	ATG4C	HGNC:16040	Q96DT6
ENSG00000082996	ENST00000361785	RNF13	HGNC:10057	O43567
ENSG00000060642	ENST00000078527	PIGV	HGNC:26031	Q9NUD9
ENSG00000174942	ENST00000312253	OR5R1	HGNC:14841	Q8NH85
ENSG00000108107	ENST00000558752	RPL28	HGNC:10330	
ENSG00000088038	ENST00000221232	CNOT3	HGNC:7879	O75175
ENSG00000167747	ENST00000391812	C19orf48	HGNC:29667	Q6RUI8
ENSG00000125703	ENST00000371118	ATG4C	HGNC:16040	
ENSG00000279911	ENST00000625024	OR5AR1	HGNC:15260	Q8NGP9
ENSG00000082996	ENST00000482083	RNF13	HGNC:10057	
ENSG00000186038	ENST00000415389	HTR3E	HGNC:24005	A5X5Y0
ENSG00000060642	ENST00000431541	PIGV	HGNC:26031	
ENSG00000137312	ENST00000438162	FLOT1	HGNC:3757	
ENSG00000055070	ENST00000492354	SZRD1	HGNC:30232	Q7Z422
ENSG00000172381	ENST00000623976	OR6Q1	HGNC:15302	Q8NGQ2
ENSG00000275633	ENST00000610596	GP6	HGNC:14388	
ENSG00000125703	ENST00000414558	ATG4C	HGNC:16040	
ENSG00000280316	ENST00000624731			
ENSG00000172774	ENST00000309433	OR1S1	HGNC:8227	Q8NH92
ENSG00000084110	ENST00000538703	HAL	HGNC:4806	P42357
ENSG00000273875	ENST00000620398	TARM1	HGNC:37250	
ENSG00000082996	ENST00000468289	RNF13	HGNC:10057	
ENSG00000197263	ENST00000357438	OR8D2	HGNC:8482	Q9GZM6
ENSG00000198657	ENST00000624268	OR8B4	HGNC:8473	Q96RC9
ENSG00000099260	ENST00000263174	PALMD	HGNC:15846	Q9NP74
ENSG00000084110	ENST00000546999	HAL	HGNC:4806	
ENSG00000110768	ENST00000265963	GTF2H1	HGNC:4655	P32780
ENSG00000197748	ENST00000278064	CFAP43	HGNC:26684	
ENSG00000060642	ENST00000374145	PIGV	HGNC:26031	Q9NUD9
ENSG00000230301	ENST00000383696	OR5H6	HGNC:14767	Q8NGV6
ENSG00000178982	ENST00000538434	EIF3K	HGNC:24656	
ENSG00000275082	ENST00000621200	NLRP2	HGNC:22948	
ENSG00000131467	ENST00000590720	PSME3	HGNC:9570	P61289
ENSG00000280184	ENST00000625058			
ENSG00000279941	ENST00000623086	OR10C1	HGNC:8165	
ENSG00000084110	ENST00000548808	HAL	HGNC:4806	
ENSG00000174903	ENST00000311481	RAB1B	HGNC:18370	Q9H0U4
ENSG00000099260	ENST00000605497	PALMD	HGNC:15846	
ENSG00000178982	ENST00000588934	EIF3K	HGNC:24656	
ENSG00000171484	ENST00000304833	OR1B1	HGNC:8181	Q8NGR6
ENSG00000197748	ENST00000369720	CFAP43	HGNC:26684	
ENSG00000277263	ENST00000613328	HLA-DRA	HGNC:4947	
ENSG00000174903	ENST00000527397	RAB1B	HGNC:18370	
ENSG00000131467	ENST00000585805	PSME3	HGNC:9570	
ENSG00000280253	ENST00000623472			
ENSG00000275082	ENST00000621239	NLRP2	HGNC:22948	
ENSG00000060642	ENST00000455364	PIGV	HGNC:26031	
ENSG00000196867	ENST00000301318	ZFP28	HGNC:17801	Q8NHY6
ENSG00000275082	ENST00000622216	NLRP2	HGNC:22948	
ENSG00000116198	ENST00000443466	CEP104	HGNC:24866	
ENSG00000197748	ENST00000369719	CFAP43	HGNC:26684	
ENSG00000178982	ENST00000545173	EIF3K	HGNC:24656	Q9UBQ5
